PaperName,Author,FromSchool,Time,Url
运营中断条件下城市轨道交通乘客出行行为建模与客流诱导优化研究,尹浩东,北京交通大学,2017-04-01,//cdmd.cnki.com.cn/Article/CDMD-10004-1017051069.htm
图像视频复杂场景中文字检测识别方法研究,颜建强,西安电子科技大学,2014-05-30,//cdmd.cnki.com.cn/Article/CDMD-10701-1014432484.htm
大规模学业评价研究,刘晓庆,华中师范大学,2013-09-01,//cdmd.cnki.com.cn/Article/CDMD-10511-1014146939.htm
复杂数据类型的离群检测方法研究,刘靖,华南理工大学,2014-04-09,//cdmd.cnki.com.cn/Article/CDMD-10561-1014063267.htm
网络时代高校马克思主义信仰教育研究,唐文艳,湖南大学,2016-03-10,//cdmd.cnki.com.cn/Article/CDMD-10532-1017173025.htm
基于DEM的流域地形分析并行算法关键技术研究,江岭,南京师范大学,2014-03-10,//cdmd.cnki.com.cn/Article/CDMD-10319-1014344452.htm
大数据驱动下的高速公路交通运行状态评价与分析,陈娇娜,长安大学,2016-10-12,//cdmd.cnki.com.cn/Article/CDMD-10710-1017803915.htm
数字图书馆资源聚合与服务推荐研究,刘健,吉林大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1017139904.htm
基于手机信令的轨道交通乘客出行行为分析方法研究,胡永恺,东南大学,2017-02-20,//cdmd.cnki.com.cn/Article/CDMD-10286-1017171094.htm
互联网平台企业竞合战略选择的多案例研究,马蔷,吉林大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1017139897.htm
基于Hadoop的大规模语义Web本体数据查询与推理关键技术研究,李韧,重庆大学,2013-04-01,//cdmd.cnki.com.cn/Article/CDMD-10611-1013043847.htm
基于深度学习的说话人无关单通道语音分离,王燕南,中国科学技术大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1017065348.htm
中国汽车产业与信息技术产业耦合发展研究,董志学,首都经济贸易大学,2016-03-01,//cdmd.cnki.com.cn/Article/CDMD-10038-1016075929.htm
基于临床科研信息共享系统的慢性乙型肝炎证治规律研究,郭明星,湖北中医药大学,2014-05-20,//cdmd.cnki.com.cn/Article/CDMD-10507-1014321751.htm
针对含有概念漂移问题的增量学习算法研究,孙宇,中国科学技术大学,2017-04-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1017071234.htm
大型建筑企业工程投标风险管理研究,段东生,中国矿业大学(北京),2015-04-14,//cdmd.cnki.com.cn/Article/CDMD-11413-1015444979.htm
数据流模式挖掘算法及应用研究,王乐,大连理工大学,2013-09-01,//cdmd.cnki.com.cn/Article/CDMD-10141-1014154552.htm
联合浮标与卫星数据的赤潮预警与决策服务,孙笑笑,浙江大学,2017-06-10,//cdmd.cnki.com.cn/Article/CDMD-10335-1017070984.htm
中国的大都市区化进程—格局与机制研究,张欣炜,华东师范大学,2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-10269-1017102837.htm
基于机器学习和统计分析的DDoS攻击检测技术研究,贾斌,北京邮电大学,2017-04-30,//cdmd.cnki.com.cn/Article/CDMD-10013-1017291997.htm
基于时间相关的网络流量建模与预测研究,高波,哈尔滨工业大学,2013-01-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1013045096.htm
基于云计算的服装设计供应链协同策略与应用研究,段然,东华大学,2017-04-01,//cdmd.cnki.com.cn/Article/CDMD-10255-1017711014.htm
糖尿病医疗数据处理及药物利用研究,陈迁,第二军医大学,2014-05-01,//cdmd.cnki.com.cn/Article/CDMD-90030-1015518690.htm
基于深度学习的人脸表情识别方法研究,杨雨浓,西北大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10697-1017270095.htm
基于云计算的电力设备监测数据的集中并行处理与诊断,王刘旺,华北电力大学(北京),2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-11412-1017211188.htm
基于内容的分布式图像检索,杨迪,北京邮电大学,2015-06-01,//cdmd.cnki.com.cn/Article/CDMD-10013-1016015733.htm
分布式环境中信息挖掘与隐私保护相关技术研究,贾哲,北京邮电大学,2012-05-01,//cdmd.cnki.com.cn/Article/CDMD-10013-1012498999.htm
基于质谱的糖蛋白质组学/糖组学的新技术与新方法研究,曹纬倩,复旦大学,2014-04-09,//cdmd.cnki.com.cn/Article/CDMD-10246-1015410805.htm
学术论文关键指标智能化评价研究,杜杏叶,吉林大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1020011312.htm
刑事诉讼中的证据裁判原则研究,马勇,山东大学,2017-12-04,//cdmd.cnki.com.cn/Article/CDMD-10422-1018118001.htm
面向属性与关系的隐私保护数据挖掘理论研究,孙崇敬,电子科技大学,2014-03-20,//cdmd.cnki.com.cn/Article/CDMD-10614-1015712346.htm
网络舆情的信息情感维度空间构建和信息情感元识别研究,刘英杰,吉林大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1017158260.htm
基于多次曝光技术的大动态范围CMOS图像传感器研究,高志远,天津大学,2015-05-01,//cdmd.cnki.com.cn/Article/CDMD-10056-1016110122.htm
列存储系统的若干关键技术研究,丁祥武,东华大学,2012-12-01,//cdmd.cnki.com.cn/Article/CDMD-10255-1013162560.htm
数字乡村战略下农产品流通体系创新研究,金恩焘,南昌大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10403-1020056562.htm
基于多信息融合的铝合金脉冲GTAW过程焊接缺陷特征提取研究,张志芬,上海交通大学,2015-06-01,//cdmd.cnki.com.cn/Article/CDMD-10248-1016787559.htm
维持性腹膜透析患者流行病学调查及预后相关性研究,曹雪莹,中国人民解放军医学院,2015-06-09,//cdmd.cnki.com.cn/Article/CDMD-90115-1015401369.htm
高维数据交互特征选择和分类研究,李静,燕山大学,2015-05-01,//cdmd.cnki.com.cn/Article/CDMD-10216-1015901951.htm
论交付,高启耀,大连海事大学,2017-03-01,//cdmd.cnki.com.cn/Article/CDMD-10151-1017196582.htm
基于XML的文本结构信息抽取与聚类研究,朴勇,大连理工大学,2014-10-10,//cdmd.cnki.com.cn/Article/CDMD-10141-1015571890.htm
“互联网+”背景下政府治理能力现代化研究,王敏,中共中央党校,2018-07-01,//cdmd.cnki.com.cn/Article/CDMD-80000-1019008503.htm
干红葡萄酒酚类代谢组学技术构建及应用,李斯屿,中国农业大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-10019-1018064453.htm
空气高压放电紫外特性及多光谱成像技术研究,房陈岩,中国科学院研究生院(上海技术物理研究所),2016-04-01,//cdmd.cnki.com.cn/Article/CDMD-80143-1016728602.htm
新时代大学生文化自信培育研究,俞小敏,哈尔滨师范大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10231-1020312338.htm
算法“黑箱”与算法责任机制研究,浮婷,中国社会科学院研究生院,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-80201-1020745265.htm
面向大规模数据分析与分类的正则化回归算法,徐晓琳,安徽大学,2017-02-01,//cdmd.cnki.com.cn/Article/CDMD-10357-1017159166.htm
上市企业集团管理控制系统能力指数研究,栾志乾,对外经济贸易大学,2015-06-01,//cdmd.cnki.com.cn/Article/CDMD-10036-1016036660.htm
聚类分析及其应用研究,唐东明,电子科技大学,2010-03-01,//cdmd.cnki.com.cn/Article/CDMD-10614-2010234406.htm
基于深度学习的心电信号降噪和T波自动检测研究,熊鹏,燕山大学,2016-10-01,//cdmd.cnki.com.cn/Article/CDMD-10216-1017808478.htm
云数据中心流量调度机制研究,汪硕,北京邮电大学,2018-06-12,//cdmd.cnki.com.cn/Article/CDMD-10013-1018125218.htm
城市轨道交通碳减排测算理论与应用研究,申晓鹏,北京交通大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-10004-1018144576.htm
城市交通流数据优化感知关键技术研究,张伟,大连理工大学,2014-12-01,//cdmd.cnki.com.cn/Article/CDMD-10141-1016035257.htm
基于物联网和流式计算的蛋鸡设施养殖数字化初探,陈红茜,中国农业大学,2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-10019-1017164484.htm
面向5G通信系统的信道编码技术研究,穆锡金,西安电子科技大学,2017-12-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1018046203.htm
在线学习算法研究与应用,刘成昊,浙江大学,2017-01-05,//cdmd.cnki.com.cn/Article/CDMD-10335-1017251232.htm
综合性医院医学检验资源优化管理研究,张波,第三军医大学,2016-05-01,//cdmd.cnki.com.cn/Article/CDMD-90031-1016277148.htm
非易失性内存的磨损均衡与管理优化研究,龙林波,重庆大学,2016-04-01,//cdmd.cnki.com.cn/Article/CDMD-10611-1016765633.htm
基于FPGA的图计算并行算法和体系结构研究,雷国庆,国防科学技术大学,2015-12-01,//cdmd.cnki.com.cn/Article/CDMD-90002-1017834256.htm
城市群旅游流空间格局及演化研究,刘大均,华中师范大学,2016-05-01,//cdmd.cnki.com.cn/Article/CDMD-10511-1016271107.htm
可视化数字病人关键技术与系统研究,施烈航,中国科学院研究生院(上海技术物理研究所),2016-04-01,//cdmd.cnki.com.cn/Article/CDMD-80143-1016728611.htm
关注异质性与媒体效应对股票市场的影响研究,刘先伟,哈尔滨工业大学,2016-06-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1016739788.htm
城市创意产业区的空间集聚度及组织驱动系统研究,周琦,东华大学,2020-05-25,//cdmd.cnki.com.cn/Article/CDMD-10255-1020757366.htm
MapReduce资源调配关键技术研究,王博,清华大学,2015-12-01,//cdmd.cnki.com.cn/Article/CDMD-10003-1017800455.htm
电子口碑、消费者决策与新产品销售,彭岚,西南财经大学,2013-10-01,//cdmd.cnki.com.cn/Article/CDMD-10651-1016327416.htm
多尺度三维灾情场景构建与动态标绘关键技术研究,刘浩,首都师范大学,2013-06-03,//cdmd.cnki.com.cn/Article/CDMD-10028-1013289717.htm
内蒙古草甸草原区遥感生态评价与监测研究,王保林,内蒙古农业大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10129-1020146800.htm
多模态数据特征提取的粒计算方法研究与应用,温柳英,西南石油大学,2017-12-01,//cdmd.cnki.com.cn/Article/CDMD-10615-1018021267.htm
稀疏恢复与稀疏优化的?_1极小化理论及其计算?,张慧,国防科学技术大学,2014-11-01,//cdmd.cnki.com.cn/Article/CDMD-90002-1016922088.htm
用户行为数据的交互式可视挖掘方法研究,孙国道,浙江工业大学,2015-10-10,//cdmd.cnki.com.cn/Article/CDMD-10337-1016035862.htm
复杂地学G~4I系统数据集成与云计算关键技术研究,刘威,吉林大学,2013-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1013193834.htm
高速电子技术在QKD系统与天文CCD成像系统中的研究,张鸿飞,中国科学技术大学,2014-05-10,//cdmd.cnki.com.cn/Article/CDMD-10358-1014268841.htm
宏观经济不确定性与经济增长,王蕊,东北财经大学,2019-11-01,//cdmd.cnki.com.cn/Article/CDMD-10173-1020010050.htm
流域大尺度水环境模型的高效能集群计算方法研究及其在三峡库区的应用,王永桂,武汉大学,2015-11-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1016018481.htm
量子密钥分发与经典加密方法融合关键技术研究,韩家伟,吉林大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1018213549.htm
心理生理可计算建模理论与方法的研究,张晓炜,兰州大学,2016-06-01,//cdmd.cnki.com.cn/Article/CDMD-10730-1016725629.htm
基于区块链技术的可信数据通证化方法的研究与应用,周桐,中国科学技术大学,2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1019133088.htm
知识图谱分布式表示研究,韩笑,北京邮电大学,2019-05-27,//cdmd.cnki.com.cn/Article/CDMD-10013-1019112867.htm
全球价值链背景下我国装备制造企业服务化模式研究,徐晓微,哈尔滨理工大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10214-1018032096.htm
大规模网络下复杂应用识别及私有网络挖掘技术研究,张洛什,哈尔滨理工大学,2016-03-01,//cdmd.cnki.com.cn/Article/CDMD-10214-1016073003.htm
金融发展中的征信体系功能研究,李士涛,辽宁大学,2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-10140-1017076570.htm
数据驱动的复杂装备异常检测方法,丁建伟,清华大学,2015-12-01,//cdmd.cnki.com.cn/Article/CDMD-10003-1017800365.htm
网络认知下基于机器学习的智能化安全态势研究,金磊,北京邮电大学,2020-06-28,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162625.htm
望远镜自主观测控制和天文数据智能处理的研究,张光宇,中国科学技术大学,2019-10-10,//cdmd.cnki.com.cn/Article/CDMD-10358-1019265971.htm
探索制定《晚期前列腺癌中西医结合诊疗指南》的研究,朱首伦,广州中医药大学,2016-11-01,//cdmd.cnki.com.cn/Article/CDMD-10572-1017056238.htm
综合分析组学数据以构建植物基因结构注释与功能解析平台,易欣,中国农业大学,2016-06-01,//cdmd.cnki.com.cn/Article/CDMD-10019-1016085359.htm
大规模复杂数据聚类算法研究,赵兴旺,山西大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10108-1019245920.htm
复杂数据的变量选择与预测方法研究,车金星,西安电子科技大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020001620.htm
共享单车行业的竞争、乱象与政府规制,江南,江西财经大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-10421-1020020653.htm
基于非易失存储的高能效混合主存关键技术研究,蔡晓军,山东大学,2016-11-15,//cdmd.cnki.com.cn/Article/CDMD-10422-1017005434.htm
图上信号的降维与重建方法研究,刘鹏飞,清华大学,2015-12-01,//cdmd.cnki.com.cn/Article/CDMD-10003-1017800363.htm
基于压缩感知的雷达高分辨成像技术研究,李民,哈尔滨工业大学,2014-10-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1015957499.htm
领域UGC文本中话题-特征关系抽取及应用研究,徐华林,电子科技大学,2016-04-28,//cdmd.cnki.com.cn/Article/CDMD-10614-1016176874.htm
基于网络化数据分析的社会计算关键问题研究,张峰,北京邮电大学,2014-04-25,//cdmd.cnki.com.cn/Article/CDMD-10013-1015527327.htm
Ad Hoc网络多径路由协议相关技术研究,董萍,南京理工大学,2013-10-01,//cdmd.cnki.com.cn/Article/CDMD-10288-1015560434.htm
企业集团数据仓库系统关键技术研究,宋旭东,大连理工大学,2010-05-31,//cdmd.cnki.com.cn/Article/CDMD-10141-2010111421.htm
基于数据驱动鲁棒优化的电力系统多源协调优化调度研究,侯文庭,广西大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10593-1019215296.htm
基于数据挖掘技术的智慧民生网络体系构建研究,夏传信,对外经济贸易大学,2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-10036-1018300795.htm
纪录影像与满族非物质文化遗产传播研究,崔莹,吉林大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1019139485.htm
面向空间数据分布特征的自适应地图可视化,柯舒,武汉大学,2016-10-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1017008827.htm
基于分布式编码的图像无损编码方法研究,张金雷,中国科学技术大学,2015-05-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1015616017.htm
上下文感知推荐系统关键问题研究,高全力,西北大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10697-1017270079.htm
基于压缩感知的通信信号识别技术研究,谢李晋,电子科技大学,2018-03-15,//cdmd.cnki.com.cn/Article/CDMD-10614-1018974889.htm
基于智能手机的多参数监测技术及地震应急响应研究,韩瑞聪,大连理工大学,2018-03-13,//cdmd.cnki.com.cn/Article/CDMD-10141-1018045527.htm
耦合的支持向量学习方法及应用研究,史荧中,江南大学,2016-04-01,//cdmd.cnki.com.cn/Article/CDMD-10295-1016261179.htm
数据驱动的城市路网结构与功能特性关联分析,王世广,吉林大学,2019-11-30,//cdmd.cnki.com.cn/Article/CDMD-10183-1020010954.htm
同态加密关键技术研究,杨竞,电子科技大学,2019-04-12,//cdmd.cnki.com.cn/Article/CDMD-10614-1019851440.htm
城市轨道交通系统突发客流的分析与预测预警研究,王海洋,上海交通大学,2019-08-19,//cdmd.cnki.com.cn/Article/CDMD-10248-1020727926.htm
基于空间句法的多尺度城市空间网络形态研究,杨滔,清华大学,2017-11-01,//cdmd.cnki.com.cn/Article/CDMD-10003-1019805854.htm
人口老龄化背景下中国职工基本医疗保险制度优化研究,林森,东北财经大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10173-1018067650.htm
基于系统发育基因组学分析解决困难进化问题的策略研究,陈梦云,中山大学,2017-05-17,//cdmd.cnki.com.cn/Article/CDMD-10558-1017852536.htm
面向网络金融知识服务的模型与方法研究,黄冬,哈尔滨工业大学,2015-03-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1015957278.htm
基于Morse理论的三角网格特征提取及简化研究,张春亢,中国矿业大学(北京),2015-10-22,//cdmd.cnki.com.cn/Article/CDMD-11413-1016062794.htm
基于时空上下文的移动对象位置预测与推荐方法研究,刘春阳,中国矿业大学,2020-04-14,//cdmd.cnki.com.cn/Article/CDMD-10290-1020962657.htm
我国互联网金融投资者投资行为和认知偏差的实证研究,陈娟娟,湖南大学,2018-05-02,//cdmd.cnki.com.cn/Article/CDMD-10532-1018114959.htm
基于高通量RNA-seq数据转录组拼接的算法研究,柳军涛,山东大学,2017-05-10,//cdmd.cnki.com.cn/Article/CDMD-10422-1017062905.htm
混沌动力系统参数辨识及其在保密通信中的应用研究,孙绯,北京邮电大学,2014-06-10,//cdmd.cnki.com.cn/Article/CDMD-10013-1015527337.htm
面向集群部署的微服务架构数控系统研究,刘建康,哈尔滨工业大学,2020-04-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1020401413.htm
预训练深度学习架构下的语义地址匹配与语义空间融合模型研究,徐流畅,浙江大学,2020-06-10,//cdmd.cnki.com.cn/Article/CDMD-10335-1020413407.htm
InsectBase平台构建及两种昆虫的基因组数据分析,尹传林,浙江大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1019192041.htm
网络舆情的情感语义空间构建及情感语义强度测度研究,李吉,吉林大学,2018-12-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1019005908.htm
开放政府数据背景下航运关联数据的构建与应用研究,梁艺多,大连海事大学,2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-10151-1018269189.htm
互联网平台中的信息提供机制与产品质量问题研究,刘重阳,山东大学,2019-05-31,//cdmd.cnki.com.cn/Article/CDMD-10422-1019043137.htm
基于多元回归数学模型云计算定量分析植物调和油配比的研究,杨虹,上海海洋大学,2017-05-20,//cdmd.cnki.com.cn/Article/CDMD-10264-1017854151.htm
线性光学量子计算研究,黄合良,战略支援部队信息工程大学,2018-04-20,//cdmd.cnki.com.cn/Article/CDMD-91037-1018841752.htm
虚拟中国人动态基因组数据库,凌鋆超,中国科学院北京基因组研究所,2014-04-01,//cdmd.cnki.com.cn/Article/CDMD-80167-1015560082.htm
大水金矿集区成矿规律与成矿预测数值模型研究,王新华,中国地质大学(北京),2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-11415-1020035795.htm
基于深度生成网络的特征学习方法,杜川,西安电子科技大学,2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020001614.htm
铁路信号设备智能运维综合管理平台研究,杨洪权,兰州交通大学,2018-10-01,//cdmd.cnki.com.cn/Article/CDMD-10732-1019213322.htm
关于公钥可搜索加密协议的设计与安全性分析研究,朱斌瑞,山东大学,2020-05-30,//cdmd.cnki.com.cn/Article/CDMD-10422-1020062345.htm
企业会计信息真实性评估模型研究,郑济孝,中国财政科学研究院,2017-07-28,//cdmd.cnki.com.cn/Article/CDMD-81601-1018162886.htm
流空间视角下人力资本促进创新的机制研究,李伟,北京交通大学,2020-09-20,//cdmd.cnki.com.cn/Article/CDMD-10004-1020444478.htm
跨平台芯片数据整合分析挖掘胃癌潜在关键基因构建预后评估模型及其生物学功能研究,王俊,中国医科大学,2019-03-01,//cdmd.cnki.com.cn/Article/CDMD-10159-1019891747.htm
稀疏分数傅里叶变换理论及其在探测中的应用,刘升恒,北京理工大学,2016-12-01,//cdmd.cnki.com.cn/Article/CDMD-10007-1018811862.htm
云数据中心软件节能关键技术的研究,周景才,武汉大学,2016-05-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1016131913.htm
基于激励—规制理论的医疗质量监管模式研究,胡瑞荣,华中科技大学,2016-05-01,//cdmd.cnki.com.cn/Article/CDMD-10487-1016088948.htm
基于块截断编码和矢量量化的数字图像数据隐藏算法研究,赵东宁,深圳大学,2015-11-27,//cdmd.cnki.com.cn/Article/CDMD-10590-1016002945.htm
基于极限学习机的聚变堆结构材料力学性能预测方法及其应用研究,沈龙凤,中国科学技术大学,2016-05-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1016107352.htm
数据挖掘可视化模型及其应用研究,胡俊,北京交通大学,2009-12-01,//cdmd.cnki.com.cn/Article/CDMD-10004-2010040773.htm
互联网对市民社会的影响研究,钟超,中共中央党校,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-80000-1019008587.htm
基于手机记录数据的城市空间感知及应用研究,吴礼华,武汉大学,2016-11-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1017009875.htm
高维数据下的几类因果推断算法研究,麦桂珍,广东工业大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-11845-1018193434.htm
内存计算环境下存储层容错和优化策略研究,英昌甜,新疆大学,2017-05-26,//cdmd.cnki.com.cn/Article/CDMD-10755-1017713309.htm
基于目标函数优化的复杂网络社区结构发现,刘旭,国防科学技术大学,2012-12-09,//cdmd.cnki.com.cn/Article/CDMD-90002-1014047913.htm
网络流量的离线分析,林平,北京邮电大学,2010-05-12,//cdmd.cnki.com.cn/Article/CDMD-10013-2010222278.htm
基于一维SOM神经网络的聚类及数据分析方法研究,于鷃,天津大学,2009-07-01,//cdmd.cnki.com.cn/Article/CDMD-10056-2010090108.htm
面向大数据的网络威胁情报可信感知关键技术研究,高雅丽,北京邮电大学,2020-06-15,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162539.htm
基于元数据模型的地质资料编目与互联互查平台设计与实现,吴轩,中国地质大学(北京),2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-11415-1018069624.htm
基于观测数据的线性结构因果模型估计,费妮娜,西安电子科技大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020000366.htm
信号理论与共享经济,姚斌,辽宁大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-10140-1020071612.htm
上海市杨浦区1974-2014年恶性肿瘤死亡趋势分析及预测研究,李密,中国人民解放军海军军医大学,2018-11-01,//cdmd.cnki.com.cn/Article/CDMD-91020-1018311903.htm
异质偏好下的大群体决策行为与共识研究,晁祥瑞,电子科技大学,2017-10-23,//cdmd.cnki.com.cn/Article/CDMD-10614-1018055077.htm
有监督的相似性度量学习研究与应用,邹朋成,南京航空航天大学,2016-06-01,//cdmd.cnki.com.cn/Article/CDMD-10287-1017836487.htm
可生存光纤—无线融合宽带接入网中保护机制研究,刘业君,东北大学,2014-11-01,//cdmd.cnki.com.cn/Article/CDMD-10145-1016009163.htm
