PaperName,Author,FromSchool,Time,Url
基于弱监督学习的物体检测及其在图像分类中的应用,唐芃,华中科技大学,2019-05-23,//cdmd.cnki.com.cn/Article/CDMD-10487-1019617955.htm
基于光纤传感的微震信号采集和识别与震源定位研究,宋广东,中国矿业大学(北京),2019-04-03,//cdmd.cnki.com.cn/Article/CDMD-11413-1019064330.htm
互联网图像高效标注和解译的关键技术研究,夏丁胤,浙江大学,2010-04-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1011057091.htm
深度卷积学习支持下的建筑物模式分析,晏雄锋,武汉大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1019608272.htm
基于深度学习的管道漏磁信号智能识别方法研究,王竹筠,沈阳工业大学,2019-09-17,//cdmd.cnki.com.cn/Article/CDMD-10142-1020112384.htm
全国矿产资源潜力评价成果数据管理共享系统关键技术研究及应用,宋相龙,中国地质科学院,2019-05-28,//cdmd.cnki.com.cn/Article/CDMD-82501-1019157202.htm
基于机器学习的视觉显著性检测研究,周晓飞,上海大学,2018-03-01,//cdmd.cnki.com.cn/Article/CDMD-10280-1018271585.htm
自然图像构图分析和美学评价,张晓丹,西安电子科技大学,2019-09-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020035961.htm
基于网络日志的师范生自主学习研究,张治勇,陕西师范大学,2012-05-01,//cdmd.cnki.com.cn/Article/CDMD-10718-1013297000.htm
基于深度学习的车辆检测及其细粒度分类关键技术研究,余少勇,厦门大学,2017-09-01,//cdmd.cnki.com.cn/Article/CDMD-10384-1017266111.htm
基于图的鲁棒子空间学习问题研究,李晶晶,电子科技大学,2017-06-23,//cdmd.cnki.com.cn/Article/CDMD-10614-1018055141.htm
基于行为分析的恶意软件检测方法研究,肖飞,北京邮电大学,2020-02-21,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162518.htm
面向智能交通的目标检测与跟踪,杨诗宇,东华大学,2018-03-01,//cdmd.cnki.com.cn/Article/CDMD-10255-1018995743.htm
基于深度学习的海洋藻类偏振特征提取与分类研究,李显鹏,清华大学,2018-10-01,//cdmd.cnki.com.cn/Article/CDMD-10003-1020723801.htm
像素、特征和语义层的视频背景减除算法研究,黄震坤,武汉大学,2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1017072001.htm
基于推扫式星载相机的颤振估计和图像补偿,张兆祥,哈尔滨工业大学,2020-05-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1020401787.htm
数据驱动的复杂连续过程监测方法,汪子扬,浙江大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1020072153.htm
面向三维模型检索的多视图特征学习方法研究,王栋,哈尔滨工业大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1020401349.htm
基于深度学习的自然场景图像中文字检测的研究和应用,钟卓耀,华南理工大学,2020-04-17,//cdmd.cnki.com.cn/Article/CDMD-10561-1020334211.htm
基于深度学习的掌纹识别技术研究,柴婷婷,北京交通大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10004-1020444536.htm
基于卷积神经网络的胃镜图像理解中若干关键问题研究与实践,张旭,浙江大学,2020-10-30,//cdmd.cnki.com.cn/Article/CDMD-10335-1021700841.htm
高频复合超声扫描探针显微镜细胞亚结构成像与融合方法研究,李晓庆,华中科技大学,2020-05-07,//cdmd.cnki.com.cn/Article/CDMD-10487-1020351438.htm
基于深度学习的毫米波探测系统自动目标识别方法研究,马益路,南京理工大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10288-1021706511.htm
面向不同监督条件下的行人再识别关键问题研究,丁国栋,南京理工大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-10288-1021706221.htm
基于机器学习的逆半色调技术研究,张燕,西安理工大学,2017-06-30,//cdmd.cnki.com.cn/Article/CDMD-10700-1021701042.htm
基于三维数据的人体动作识别技术研究,李传坤,天津大学,2019-11-28,//cdmd.cnki.com.cn/Article/CDMD-10056-1021721430.htm
基于机器学习的金融时间序列分析方法及其应用,谢琪,武汉科技大学,2020-11-01,//cdmd.cnki.com.cn/Article/CDMD-10488-1021055678.htm
B5G高速移动通信自适应传输理论方法研究,陈晓,东南大学,2020-06-15,//cdmd.cnki.com.cn/Article/CDMD-10286-1021579469.htm
具备高度可解释性与泛化性能的模糊分类方法研究,秦斌,江南大学,2021-06-01,//cdmd.cnki.com.cn/Article/CDMD-10295-1021756480.htm
基于机器学习的场景理解关键技术研究,杨峰,电子科技大学,2021-04-19,//cdmd.cnki.com.cn/Article/CDMD-10614-1021744071.htm
面向短文本的情感分析关键技术研究,邓钰,电子科技大学,2021-04-22,//cdmd.cnki.com.cn/Article/CDMD-10614-1021744135.htm
线列红外成像系统目标检测关键技术研究,楼晨风,中国科学院大学(中国科学院上海技术物理研究所),2021-06-01,//cdmd.cnki.com.cn/Article/CDMD-80143-1021705543.htm
网络流量模型及异常检测技术研究,周琨,电子科技大学,2021-05-21,//cdmd.cnki.com.cn/Article/CDMD-10614-1021744213.htm
基于震动感知的运动目标识别关键技术研究,宾康成,吉林大学,2021-09-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1021770632.htm
基于压缩感知和深度学习的磁共振图像重建算法研究,邱文渊,浙江大学,2021-03-19,//cdmd.cnki.com.cn/Article/CDMD-10335-1021787492.htm
基于深度学习的数字图像内容篡改定位算法研究,石泽男,吉林大学,2021-05-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1021102449.htm
基于降维和深度学习方法的温度分布重建,陈敏鑫,华北电力大学(北京),2021-07-01,//cdmd.cnki.com.cn/Article/CDMD-11412-1021129637.htm
无线网络智能感知与切片资源管理研究,华郁秀,浙江大学,2021-06-10,//cdmd.cnki.com.cn/Article/CDMD-10335-1021787620.htm
有限监督场景图像识别若干关键技术研究,陈超,浙江大学,2021-06-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1021789883.htm
基于深度学习的脑功能连接挖掘方法及脑老化应用研究,温昕,太原理工大学,2020-12-01,//cdmd.cnki.com.cn/Article/CDMD-10112-1021804587.htm
独立运行风光柴储微电网多目标容量优化配置研究,刘慧文,内蒙古工业大学,2021-06-01,//cdmd.cnki.com.cn/Article/CDMD-10128-1021805610.htm
基于深度学习的交通流运行风险评估方法研究,李海涛,吉林大学,2021-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1021094550.htm
基于深度学习的空间站舱内航天员智能检测与跟踪研究,张锐,国防科技大学,2019-09-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1021828349.htm
基于深度学习的超宽带雷达人体行为辨识研究,杜浩,国防科技大学,2020-04-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1021828354.htm
无监督视频行为聚类方法研究,彭勃,天津大学,2020-05-01,//cdmd.cnki.com.cn/Article/CDMD-10056-1021824934.htm
基于深度学习的低质图像增强和复原算法研究,郭春乐,天津大学,2020-05-01,//cdmd.cnki.com.cn/Article/CDMD-10056-1021825138.htm
面向城市计算的时空数据挖掘关键技术研究,徐颖,国防科技大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1021828508.htm
基于时频图像识别的滚动轴承故障诊断方法研究,杜岩,中国矿业大学(北京),2020-03-20,//cdmd.cnki.com.cn/Article/CDMD-11413-1021106038.htm
基于非对称判别相关滤波器的目标跟踪算法研究,李水旺,四川大学,2021-02-01,//cdmd.cnki.com.cn/Article/CDMD-10610-1021833994.htm
基于深度学习算法的RNA结构特征和功能预测,孙赛赛,南开大学,2021-05-01,//cdmd.cnki.com.cn/Article/CDMD-10055-1021729694.htm
高分辨率遥感图像深度学习分类方法研究,何楠君,湖南大学,2020-04-20,//cdmd.cnki.com.cn/Article/CDMD-10532-1020405967.htm
面向自主驾驶场景感知的循环神经架构,何振,国防科技大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1021828528.htm
深度跨模态哈希检索方法及其安全性研究,李超,西安电子科技大学,2020-12-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1021034328.htm
集成的机器学习算法在人脸属性预测中的研究与应用,段明星,国防科技大学,2019-09-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1021828500.htm
基于深度学习的高光谱图像超分辨率重建与分类方法研究,郑珂,中国矿业大学(北京),2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-11413-1020080188.htm
水下目标识别分类方法研究,何鸣,哈尔滨工程大学,2019-03-01,//cdmd.cnki.com.cn/Article/CDMD-10217-1020159025.htm
基于深度学习的三维工件识别关键技术研究,刘富强,哈尔滨工程大学,2020-03-01,//cdmd.cnki.com.cn/Article/CDMD-10217-1020160662.htm
基于深度学习的舰船目标识别研究,黄思哲,哈尔滨工程大学,2019-11-16,//cdmd.cnki.com.cn/Article/CDMD-10217-1020160675.htm
基于卷积神经网络的中医舌象辨识人工智能方法学研究,刘婧玮,北京中医药大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10026-1021011548.htm
运用深度学习和统计学习方法预测库岸滑坡变形,李骅锦,成都理工大学,2020-04-01,//cdmd.cnki.com.cn/Article/CDMD-10616-1021526175.htm
面向真实图像恢复的降质建模与算法设计,陈畅,中国科学技术大学,2021-05-21,//cdmd.cnki.com.cn/Article/CDMD-10358-1021076403.htm
面向知识库查询的语义解析方法研究,王润泽,中国科学技术大学,2021-05-11,//cdmd.cnki.com.cn/Article/CDMD-10358-1021076409.htm
基于单元向量表征的拼接语音合成方法研究,周骁,中国科学技术大学,2021-05-24,//cdmd.cnki.com.cn/Article/CDMD-10358-1021076401.htm
基于深度神经网络的语音识别模型研究,张仕良,中国科学技术大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1017065338.htm
基于卷积神经网络的计算机视觉关键技术研究,李彦冬,电子科技大学,2017-03-15,//cdmd.cnki.com.cn/Article/CDMD-10614-1017076400.htm
基于深度卷积神经网络的图像分类方法研究及应用,高震宇,中国科学技术大学,2018-02-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1018048731.htm
基于图像分析和深度学习的船名标识字符检测与识别研究,刘宝龙,浙江大学,2018-07-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1018254761.htm
基于Gabor滤波的虹膜多特征提取及融合识别方法研究,何飞,吉林大学,2015-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1015587889.htm
图像视频复杂场景中文字检测识别方法研究,颜建强,西安电子科技大学,2014-05-30,//cdmd.cnki.com.cn/Article/CDMD-10701-1014432484.htm
数据驱动的滚动轴承故障特征分析与诊断方法研究,俞啸,中国矿业大学,2017-12-01,//cdmd.cnki.com.cn/Article/CDMD-10290-1018804524.htm
时间序列数据挖掘中的特征表示与分类方法的研究,胡宇鹏,山东大学,2018-10-20,//cdmd.cnki.com.cn/Article/CDMD-10422-1019008645.htm
区域综合能源系统供需预测及优化运行技术研究,史佳琪,华北电力大学(北京),2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-11412-1019239843.htm
基于深度学习的瓦斯时间序列预测与异常检测,王书芹,中国矿业大学,2018-12-11,//cdmd.cnki.com.cn/Article/CDMD-10290-1019812115.htm
数据资产价值分析模型与交易体系研究,张驰,北京交通大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-10004-1018131061.htm
基于深度学习和面部多源动态行为融合的驾驶员疲劳检测方法研究,赵磊,山东大学,2018-05-20,//cdmd.cnki.com.cn/Article/CDMD-10422-1018117983.htm
智慧制造环境下感知数据驱动的加工作业主动调度方法研究,张存吉,华南理工大学,2016-10-18,//cdmd.cnki.com.cn/Article/CDMD-10561-1017805853.htm
多源遥感数据测绘应用关键技术研究,芮杰,中国科学院大学(中国科学院遥感与数字地球研究所),2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-80070-1017721023.htm
基于深度学习和迁移学习的电力数据挖掘技术研究,王毅星,浙江大学,2019-06-26,//cdmd.cnki.com.cn/Article/CDMD-10335-1019047756.htm
深度卷积神经网络在遥感影像分类的应用研究,王海军,中国地质大学(北京),2018-04-01,//cdmd.cnki.com.cn/Article/CDMD-11415-1018015317.htm
单目图像的深度估计,田虎,北京邮电大学,2015-06-15,//cdmd.cnki.com.cn/Article/CDMD-10013-1016015667.htm
太阳能电池片表面缺陷高效检测系统研究,范程华,安徽大学,2019-09-01,//cdmd.cnki.com.cn/Article/CDMD-10357-1020014690.htm
基于深度学习的高光谱影像分类方法研究,马晓瑞,大连理工大学,2017-03-01,//cdmd.cnki.com.cn/Article/CDMD-10141-1017035052.htm
室外移动机器人的道路场景识别及路径规划研究,吴宗胜,西安理工大学,2017-06-30,//cdmd.cnki.com.cn/Article/CDMD-10700-1017853848.htm
浙江近岸海域海洋生态环境时空分析及预测关鍵抆术研究,曹敏杰,浙江大学,2015-06-10,//cdmd.cnki.com.cn/Article/CDMD-10335-1015321848.htm
基于机器学习的海面盐度遥感反演模型,徐朝,中国地质大学(北京),2016-05-01,//cdmd.cnki.com.cn/Article/CDMD-11415-1016068107.htm
基于深度学习的人脸表情识别方法研究,杨雨浓,西北大学,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-10697-1017270095.htm
基于深度学习的猪只目标检测及状态分析,宋伟先,东北农业大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10224-1019172994.htm
基于深度学习的高维稀疏数据分类研究与应用,姜明洋,吉林大学,2019-11-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1020011067.htm
基于航空遥感的交通信息监测关键技术研究,张帅毅,西南交通大学,2015-04-01,//cdmd.cnki.com.cn/Article/CDMD-10613-1015348502.htm
数据驱动的图像感知和质量评价方法,樊春玲,中国科学院大学(中国科学院深圳先进技术研究院),2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-80177-1019955024.htm
高校青年英语教师“转化性学习”案例研究,陶伟,苏州大学,2016-03-01,//cdmd.cnki.com.cn/Article/CDMD-10285-1016221571.htm
基于深度学习的中文词表示学习技术研究,庄航,中国科学技术大学,2018-08-22,//cdmd.cnki.com.cn/Article/CDMD-10358-1018313797.htm
基于视觉注意的驾驶场景显著性检测模型研究,邓涛,电子科技大学,2018-03-23,//cdmd.cnki.com.cn/Article/CDMD-10614-1018975114.htm
基于深度学习的场景文字检测,刘战东,中国科学技术大学,2019-10-22,//cdmd.cnki.com.cn/Article/CDMD-10358-1019265962.htm
基于深度学习的VIIRS卫星全球海洋叶绿素a浓度反演,于博文,中国地质大学(北京),2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-11415-1019136040.htm
基于智能技术的一类非线性系统故障诊断与预测方法研究,余萍,兰州理工大学,2020-06-10,//cdmd.cnki.com.cn/Article/CDMD-10731-1020767453.htm
基于深度学习的多模态核磁共振脑影像分割方法及应用研究,侯蓓蓓,北京邮电大学,2020-11-04,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162429.htm
基于深度学习和强化学习的对话模型研究,徐聪,北京科技大学,2019-12-20,//cdmd.cnki.com.cn/Article/CDMD-10008-1020006670.htm
光学遥感图像典型目标检测方法研究,吴迪,哈尔滨工业大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1019645979.htm
基于优化学习的图像编码与增强,赵利军,北京交通大学,2019-06-10,//cdmd.cnki.com.cn/Article/CDMD-10004-1019204729.htm
基于背景建模的高性能视频编码方法研究,陈方栋,中国科学技术大学,2017-05-06,//cdmd.cnki.com.cn/Article/CDMD-10358-1017192052.htm
城市居住区室外热声环境影响因素及改善措施研究,晋美俊,太原理工大学,2016-11-01,//cdmd.cnki.com.cn/Article/CDMD-10112-1017831417.htm
基于卷积神经网络的偏振成像目标分类方法和实验研究,孙瑞,中国科学技术大学,2020-06-20,//cdmd.cnki.com.cn/Article/CDMD-10358-1020092572.htm
基于深度学习的电力系统暂态稳定评估及风电功率预测方法研究,朱乔木,华中科技大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10487-1020411983.htm
基于深度学习与影像组学的癌症影像分析,陈威,山东大学,2020-06-09,//cdmd.cnki.com.cn/Article/CDMD-10422-1020145578.htm
中国本土跨国公司发展研究,陆栋生,上海社会科学院,2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-87903-1018117399.htm
基于深度模型的零样本迁移学习,宋杰,浙江大学,2020-04-06,//cdmd.cnki.com.cn/Article/CDMD-10335-1020738482.htm
基于深度学习的网络入侵检测方法研究,许聪源,浙江大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1019247904.htm
社交网络中的隐私度量方法研究,李雪峰,北京邮电大学,2020-11-05,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162425.htm
基于排序模式分析与深度学习的风电设备故障诊断方法研究,江国乾,燕山大学,2017-12-01,//cdmd.cnki.com.cn/Article/CDMD-10216-1018818529.htm
面向社会机器人的3D手势建模、识别与学习,况逸群,电子科技大学,2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-10614-1019851453.htm
基于正面熔池图像和深度学习算法的PAW穿孔/熔透状态预测,刘新锋,山东大学,2017-11-27,//cdmd.cnki.com.cn/Article/CDMD-10422-1018004272.htm
基于深度学习与虚拟数据的车辆识别与状态估计研究,王也,吉林大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1020011436.htm
复杂声学场景下多人对话语音识别的预处理方法研究,孙磊,中国科学技术大学,2020-05-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1020088501.htm
基于社交网络热点事件库的流行度预测研究,于海,北京科技大学,2020-10-12,//cdmd.cnki.com.cn/Article/CDMD-10008-1021001350.htm
基于深度学习的语音分离研究,张晖,内蒙古大学,2017-10-14,//cdmd.cnki.com.cn/Article/CDMD-10126-1018060155.htm
复杂天气下的道路识别方法研究,王瑶,哈尔滨工业大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1019646107.htm
基于迁移学习的跨域人体行为识别研究,刘阳,西安电子科技大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020000550.htm
基于深度迁移学习的辅助驾驶应用研究,彭希帅,上海交通大学,2019-08-26,//cdmd.cnki.com.cn/Article/CDMD-10248-1020619175.htm
复杂场景下基于深度学习的鲁棒性语音识别的研究,屠彦辉,中国科学技术大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1019057813.htm
基于mVEP和MI多模态脑机接口的关键技术研究,马腾,电子科技大学,2018-03-27,//cdmd.cnki.com.cn/Article/CDMD-10614-1018975113.htm
室内空间布局的自动设计与优化,吴文明,中国科学技术大学,2020-05-20,//cdmd.cnki.com.cn/Article/CDMD-10358-1020088888.htm
基于深度卷积神经网络的光学遥感目标检测技术研究,丁鹏,中国科学院大学(中国科学院长春光学精密机械与物理研究所),2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-80139-1019042146.htm
基于深度学习的图像描述算法研究,朱欣鑫,北京邮电大学,2019-06-06,//cdmd.cnki.com.cn/Article/CDMD-10013-1019044564.htm
基于结构光投影的钢轨廓形动态测量方法研究及应用,王昊,中国铁道科学研究院,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-83801-1018130750.htm
威胁情报知识图谱构建与应用关键技术研究,李涛,战略支援部队信息工程大学,2020-10-15,//cdmd.cnki.com.cn/Article/CDMD-91037-1021514547.htm
基于深度学习的高光谱图像超分辨处理方法研究,胡静,西安电子科技大学,2018-04-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1019000259.htm
复杂交通场景下车牌检测算法的研究,向函,贵州大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10657-1019846549.htm
基于静态检测的安卓应用安全性分析方法研究,李增,中国科学技术大学,2020-06-27,//cdmd.cnki.com.cn/Article/CDMD-10358-1020098252.htm
面向大规模图像检索的深度哈希方法研究,陈刚,北京邮电大学,2020-09-15,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162404.htm
高效可靠的车联网无线传输及协作通信机制研究,梅杰,北京邮电大学,2019-06-06,//cdmd.cnki.com.cn/Article/CDMD-10013-1019113156.htm
基于深度学习的复杂工业软测量理论与方法,王晓,西安理工大学,2020-06-30,//cdmd.cnki.com.cn/Article/CDMD-10700-1020306264.htm
基于编码—解码模型的序列映射若干问题研究,侯俊峰,中国科学技术大学,2020-05-11,//cdmd.cnki.com.cn/Article/CDMD-10358-1020088510.htm
物联网时序数据的建模与分析方法研究,韩灵怡,北京邮电大学,2020-06-20,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162472.htm
病理图像精细化分析算法研究,崔磊,西北大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10697-1019613687.htm
基于群体智能进化算法的对抗样本生成研究,刘小垒,电子科技大学,2019-09-05,//cdmd.cnki.com.cn/Article/CDMD-10614-1020716354.htm
多模式遥感数据地震应急关键技术研究,李强,中国地震局工程力学研究所,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-85406-1018277587.htm
基于ISAR的机动目标快速成像与识别技术研究,薛佳音,哈尔滨工业大学,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1020401300.htm
基于质量管理的分层分级垃圾短信息治理研究,杨光永,北京邮电大学,2020-09-30,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162419.htm
基于深度学习的空中红外目标检测关键技术研究,谢江荣,中国科学院大学(中国科学院上海技术物理研究所),2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-80143-1019675052.htm
基于关注度机制的图像理解,郭聪,中国科学技术大学,2018-06-04,//cdmd.cnki.com.cn/Article/CDMD-10358-1018096011.htm
面向高分辨率遥感影像场景语义理解的概率主题模型研究,朱祺琪,武汉大学,2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1018200355.htm
图像配准若干关键技术研究及应用,马兴民,北京科技大学,2019-05-30,//cdmd.cnki.com.cn/Article/CDMD-10008-1019157300.htm
基于视觉的结构化道路及障碍物检测技术研究,曲峰,吉林大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1019162398.htm
基于表征学习的滚珠丝杠副系统状态监测与性能评估技术研究,郭亮,西南交通大学,2016-05-15,//cdmd.cnki.com.cn/Article/CDMD-10613-1017019212.htm
红外遥感图像舰船目标在线检测关键技术研究,王文秀,中国科学院大学(中国科学院上海技术物理研究所),2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-80143-1019675078.htm
基于多语义任务与多标签增量学习的胸部影像辅助诊断方法研究,王庆凤,中国科学技术大学,2019-05-31,//cdmd.cnki.com.cn/Article/CDMD-10358-1019132699.htm
基于深度集成学习的图像超分辨率算法研究,王一帆,大连理工大学,2020-03-11,//cdmd.cnki.com.cn/Article/CDMD-10141-1020093959.htm
面向细分领域的舆情情感分析关键技术研究,杜昌顺,北京交通大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10004-1019209117.htm
基于深度学习的文本识别与文档切分的研究和应用,谢泽澄,华南理工大学,2019-04-10,//cdmd.cnki.com.cn/Article/CDMD-10561-1019623375.htm
基于复杂网络结构表征学习下的链路预测,司璀琪,西安电子科技大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020000580.htm
基于机器学习的海洋工程关键问题研究,李鑫,吉林大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-10183-1020020388.htm
移动机器人地形分类的视觉方法研究,吴航,中国人民解放军军事医学科学院,2017-06-01,//cdmd.cnki.com.cn/Article/CDMD-90106-1017230415.htm
生物视觉启发的深度网络与图像检测识别研究,隗兵,东华大学,2020-04-01,//cdmd.cnki.com.cn/Article/CDMD-10255-1020757464.htm
基于机器学习的推荐算法研究与应用,张艳,电子科技大学,2019-04-13,//cdmd.cnki.com.cn/Article/CDMD-10614-1019851564.htm
基于深度学习的前列腺癌症辅助检测和诊断,王植炜,华中科技大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10487-1019617956.htm
基于无线信道特征和智能算法的物理层安全技术研究,廖润发,电子科技大学,2019-09-30,//cdmd.cnki.com.cn/Article/CDMD-10614-1020716421.htm
基于深度学习的词和句子表示关键技术研究,傅群超,北京邮电大学,2020-06-30,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162547.htm
海外油气田遭入侵的风险评价方法与防范技术研究,胡显伟,北京科技大学,2020-12-01,//cdmd.cnki.com.cn/Article/CDMD-10008-1021001417.htm
关键传动件变工况下的时变信号特征表征及自适应监测诊断方法研究,陈鹏,电子科技大学,2020-10-21,//cdmd.cnki.com.cn/Article/CDMD-10614-1021521546.htm
基于深度生成网络的特征学习方法,杜川,西安电子科技大学,2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020001614.htm
期权定价模型构建与参数估计研究,何万里,东北财经大学,2019-11-01,//cdmd.cnki.com.cn/Article/CDMD-10173-1020010074.htm
基于扩散方程和深度学习的图像斑点噪声去除模型研究,周振宇,哈尔滨工业大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1018895658.htm
基于图像分析的煤岩冲击破坏特征研究,艾迪昊,中国矿业大学(北京),2018-03-28,//cdmd.cnki.com.cn/Article/CDMD-11413-1018169294.htm
基于深度学习的自然场景文字检测与识别方法研究,石葆光,华中科技大学,2018-05-24,//cdmd.cnki.com.cn/Article/CDMD-10487-1018180748.htm
新型城镇学校的教学改进研究,吴璀,西南大学,2018-11-16,//cdmd.cnki.com.cn/Article/CDMD-10635-1019818215.htm
基于混沌特征向量的动态纹理识别,王勇,上海交通大学,2014-11-01,//cdmd.cnki.com.cn/Article/CDMD-10248-1015807814.htm
面向道路交通的环境感知关键技术研究,叶阳阳,北京交通大学,2020-07-16,//cdmd.cnki.com.cn/Article/CDMD-10004-1020444382.htm
地震数据剩余静校正与人工智能去噪研究,高晗,中国科学技术大学,2018-10-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1018313738.htm
基于自然驾驶数据的车辆驾驶风险辨识及控制研究,孙川,武汉理工大学,2016-09-29,//cdmd.cnki.com.cn/Article/CDMD-10497-1019806366.htm
心律失常与心力衰竭智能诊断方法研究,王露笛,北京邮电大学,2019-05-27,//cdmd.cnki.com.cn/Article/CDMD-10013-1019042307.htm
外骨骼机器人随动助力技术（SAT）研究与实验平台开发,张学群,浙江大学,2019-01-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1019064153.htm
基于多尺度卷积特征的路面裂缝检测方法研究,贾国辉,辽宁工程技术大学,2020-05-01,//cdmd.cnki.com.cn/Article/CDMD-10147-1020422322.htm
基于空间与时间上下文的深度学习目标检测算法研究,付志航,浙江大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1019075982.htm
复杂交通场景下多目标检测跟踪问题研究,孙士杰,长安大学,2019-10-18,//cdmd.cnki.com.cn/Article/CDMD-10710-1020813542.htm
基于光流计算的复杂流动可视化测速算法研究,蔡声泽,浙江大学,2019-04-08,//cdmd.cnki.com.cn/Article/CDMD-10335-1019065987.htm
基于等离激元的光场调控与全息研究,陈绩,南京大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10284-1019244834.htm
面向视频监控语义理解的神经网络结构设计,黄思羽,浙江大学,2019-04-09,//cdmd.cnki.com.cn/Article/CDMD-10335-1019247882.htm
基于稀疏表达与深度表达的图像修复研究,都勇,华南理工大学,2019-10-17,//cdmd.cnki.com.cn/Article/CDMD-10561-1020617108.htm
基于动态交通流信息的城市交通突发拥堵控制与诱导研究,白静,燕山大学,2018-12-01,//cdmd.cnki.com.cn/Article/CDMD-10216-1019826825.htm
多标记学习算法研究及在生物医学数据挖掘中的应用,王普,中国科学院大学(中国科学院深圳先进技术研究院),2017-04-01,//cdmd.cnki.com.cn/Article/CDMD-80177-1017711763.htm
基于深度学习的图像情感分析研究,宋凯凯,中国科学技术大学,2018-04-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1018088268.htm
基于深度表征的视觉理解关键技术研究,王景文,华南理工大学,2018-04-12,//cdmd.cnki.com.cn/Article/CDMD-10561-1018874169.htm
